average_mark,record,study_level,attended_classes,total_classes
80,Outstanding,Year 2,29,34
68,Excellence,Year 3,26,36
75,Outstanding,Year 3,34,36
51,Outstanding,Year 2,33,34
92,Outstanding,Year 2,34,34
81,Outstanding,Year 2,31,34
39,Outstanding,Year 11,30,32
50,Outstanding,Year 2,28,34
56,Excellent,Year 1,24,32
75,Outstanding,Year 2,31,34
80,Outstanding,Year 3,34,36
51,Good,Year 1,19,32
53,Good,Year 3,23,36
90,Outstanding,Year 2,31,34
63,Outstanding,Year 2,31,34
53,Outstanding,Year 1,30,32
32,Excellent,Year 2,22,34
69,Outstanding,Year 2,34,34
79,Outstanding,Year 1,31,32
60,Outstanding,Year 2,31,34
44,Outstanding,Year 1,27,32
58,Excellent,Year 2,27,34
58,Outstanding,Year 2,33,34
97,Excellent,Year 2,24,34
82,Outstanding,Year 3,31,36
95,Outstanding,Year 2,31,34
88,Outstanding,Year 3,36,36
54,Excellence,Year 2,27,34
72,Outstanding,Year 1,300,32
82,Excellent,Year 2,27,34
82,Outstanding,Year 1,27,32
64,Outstanding,Year 3,31,36
81,Excellent,Year 3,27,36
68,Outstanding,Year 2,34,34
720,Outstanding,Year 2,33,34
63,Excellent,Year 2,27,34
54,Good,Year 2,20,34
88,Outstanding,Year 20,34,34
54,Outstanding,Year 1,31,32
60,Excellent,Year 2,26,34
89,Outstanding,Year 2,33,34
91,Outstanding,Year 2,33,34
63,Outstanding,Year 3,36,36
53,Excellence,Year 2,27,34
63,Outstanding,Second year,33,34
95,Outstanding,Year 2,34,34
78,Outstanding,Year 1,30,32
79,Outstanding,Year 2,32,34
75,Outstanding,Year 2,32,34
30,Adequate,Year 1,10,32
55,Good,Year 2,21,34
70,Outstanding,Year 2,32,34
53,Good,Year 2,19,34
52,Outstanding,Year 2,29,34
34,Outstanding,Year 1,27,32
75,Outstanding,Year 2,29,34
49,Outstanding,Year 2,30,34
72,Outstanding,Year 1,30,32
65,Outstanding,Year 1,30,32
68,Outstanding,Second year,32,34
72,Outstanding,Second year,33,34
72,Outstanding,Year 3,30,36
59,Excellent,Year 2,27,34
66,Excellent,Year 2,26,34
82,Good,Year 2,21,34
39,Excellent,Year 2,24,34
83,Outstanding,Year 1,28,32
100,Outstanding,Year 2,34,34
66,Outstanding,Year 2,31,34
60,Good,Year 1,19,32
33,Excellent,Year 2,22,34
69,Outstanding,Year 1,29,32
58,Outstanding,Year 3,130,36
66,Outstanding,Year 1,26,32
58,Excellent,Year 2,25,34
56,Outstanding,Year 2,29,34
58,Outstanding,Year 2,33,34
97,Outstanding,Year 3,35,36
600,Outstanding,Year 1,29,32
81,Outstanding,Year 2,33,34
57,Excellent,Year 3,28,36
19,Excellent,Year 2,27,34
71,Outstanding,Year 2,32,34
41,Outstanding,Year 1,32,32
73,Outstanding,Year 2,32,34
63,Excellent,Year 2,25,34
54,Excellent,Year 2,26,34
81,Outstanding,Year 2,34,34
60,Excellent,Year 2,22,34
79,Outstanding,Year 2,28,34
44,Outstanding,Year 2,29,34
44,Excellent,Year 3,28,36
70,Outstanding,Year 2,32,34
76,Outstanding,Year 2,33,34
57,Excellent,Year 2,25,34
73,Excellent,Year 2,27,34
63,Outstanding,Year 2,31,34
93,Outstanding,Year 1,28,32
38,Excellent,Year 3,24,36
53,Outstanding,Year 2,33,34
82,Outstanding,Year 3,35,36
40,Excellent,Year 2,25,34
83,Excellent,Year 2,27,34
51,Outstanding,Year 1,28,32
72,Outstanding,Year 2,31,34
21,Good,Year 1,17,32
62,Outstanding,Year 2,30,34
100,Outstanding,Year 2,34,34
34,Excellent,Year 3,24,36
0,Adequate,Year 2,4,34
46,Excellent,Year 3,25,36
94,Outstanding,Year 30,32,36
41,Outstanding,Year 1,26,32
75,Excellent,Year 2,26,34
67,Outstanding,Year 2,33,34
72,Outstanding,Year 3,33,36
58,Excellent,Year 1,21,32
66,Excellent,Year 2,26,34
46,Excellent,Year 2,22,34
50,Outstanding,Year 2,32,34
90,Outstanding,Year 2,33,34
72,Outstanding,Year 2,34,34
48,Excellent,Year 2,25,34
68,Outstanding,Year 2,32,34
67,Outstanding,Year 2,30,34
85,Excellent,Year 2,27,34
63,Outstanding,Year 2,30,34
88,Excellent,Year 3,28,36
54,Outstanding,Year 2,28,34
67,Excellent,Year 1,25,32
68,Outstanding,Year 2,29,34
66,Excellent,Year 1,23,32
555,Outstanding,Year 1,29,32
67,Excellent,Year 2,24,34
69,Outstanding,Year 2,30,34
40,Excellent,Year 3,29,36
60,Excellent,Year 3,29,36
58,Outstanding,Year 3,31,36
84,Excellent,Year 1,23,32
81,Outstanding,Year 2,34,34
38,Outstanding,Year 1,27,32
74,Outstanding,Year 2,33,34
78,Excellent,Year 2,127,34
51,Outstanding,Year 2,28,34
80,Outstanding,Year 2,31,34
78,Outstanding,Year 2,30,34
38,Outstanding,Year 3,34,36
49,Outstanding,Year 1,29,32
84,Outstanding,Year 2,31,34
73,Outstanding,Year 2,30,34
91,Outstanding,Year 3,36,36
76,Excellent,Year 2,27,34
67,Outstanding,Year 1,28,32
61,Outstanding,Year 1,28,32
38,Excellent,Year 2,26,34
74,Outstanding,Year 2,31,34
93,Outstanding,Year 2,32,34
57,Outstanding,Year 2,31,34
67,Outstanding,Year 1,28,32
91,Excellent,Year 2,27,34
65,Outstanding,Year 2,32,34
69,Outstanding,Year 3,36,36
83,Outstanding,Year 1,29,32
53,Outstanding,Year 1,28,32
59,Excellent,Year 3,28,36
87,Outstanding,Year 2,28,34
52,Adequate,Year 2,5,34
76,Good,Year 3,19,36
89,Outstanding,Year 2,33,34
53,Excellent,Year 2,27,34
60,Outstanding,Year 3,31,36
93,Outstanding,Year 3,31,36
53,Outstanding,Year 2,29,34
93,Outstanding,Year 2,31,34
64,Outstanding,Year 1,32,32
78,Excellent,Year 3,27,36
80,Outstanding,Year 1,32,32
65,Outstanding,Year 2,30,34
70,Outstanding,Year 1,31,32
75,Excellent,Year 2,27,34
69,Outstanding,Year 1,30,32
81,Excellent,Year 2,26,34
18,Excellent,Year 1,22,32
80,Outstanding,Year 1,31,32
45,Good,Year 1,16,32
80,Outstanding,Year 2,30,34
75,Outstanding,Year 2,33,34
46,Excellent,Year 3,25,36
50,Adequate,Year 1,9,32
34,Excellent,Year 1,24,32
76,Outstanding,Year 1,31,32
80,Outstanding,Year 1,28,32
84,Outstanding,Year 2,28,34
75,Outstanding,Year 2,33,34
72,Excellent,Year 2,22,34
76,Excellent,Year 2,25,34
68,Outstanding,Year 1,29,32
70,Outstanding,Year 1,32,32
74,Outstanding,Year 2,34,34
56,Outstanding,Year 1,29,32
53,Outstanding,Year 2,30,34
82,Outstanding,Year 3,35,36
56,Outstanding,Year 1,28,32
74,Outstanding,Year 1,31,32
100,Outstanding,Year 3,34,36
58,Outstanding,Year 1,27,32
85,Excellent,Year 3,29,36
57,Outstanding,Year 2,29,34
39,Excellent,Year 2,27,34
89,Outstanding,Year 2,34,34
25,Adequate,Year 1,10,32
74,Excellent,Year 3,29,36
79,Outstanding,Year 2,33,34
69,Outstanding,Year 2,31,34
56,Outstanding,Year 1,27,32
95,Outstanding,Year 2,32,34
89,Outstanding,Year 1,32,32
94,Outstanding,Year 2,33,34
88,Outstanding,Year 2,34,34
66,Outstanding,Year 2,31,34
44,Excellent,Year 2,26,34
59,Excellent,Year 2,23,34
62,Excellent,Year 1,21,32
93,Outstanding,Year 2,34,34
81,Outstanding,Year 2,30,34
65,Outstanding,Year 2,34,34
66,Outstanding,Year 2,30,34
77,Outstanding,Year 2,30,34
35,Outstanding,Year 2,32,34
89,Outstanding,Year 2,32,34
79,Outstanding,Year 1,28,32
55,Outstanding,Year 2,31,34
55,Good,Year 3,21,36
78,Outstanding,Year 3,36,36
66,Outstanding,Year 2,28,34
60,Outstanding,Year 1,31,32
90,Outstanding,Year 2,32,34
51,Outstanding,Year 2,28,34
78,Outstanding,Year 3,33,36
80,Outstanding,Year 2,30,34
49,Excellent,Year 2,27,34
75,Outstanding,Year 2,34,34
84,Outstanding,Year 1,31,32
45,Excellent,Year 1,24,32
74,Outstanding,Year 2,29,34
67,Excellent,Year 2,25,34
79,Outstanding,Year 2,31,34
63,Outstanding,Year 2,28,34
43,Excellent,Year 2,24,34
68,Outstanding,Year 2,31,34
90,Outstanding,Year 3,33,36
55,Outstanding,Year 2,29,34
44,Good,Year 2,20,34
53,Outstanding,Year 2,29,34
100,Outstanding,Year 2,31,34
79,Excellent,Year 2,25,34
73,Excellent,Year 2,27,34
57,Outstanding,Year 2,30,34
74,Outstanding,Year 2,32,34
52,Excellent,Year 1,24,32
45,Outstanding,Year 3,34,36
93,Outstanding,Year 2,34,34
58,Outstanding,Year 1,28,32
60,Outstanding,Year 2,31,34
74,Excellent,Year 2,27,34
91,Outstanding,Year 2,33,34
78,Outstanding,Year 2,33,34
58,Outstanding,Year 2,32,34
43,Excellent,Year 2,25,34
67,Outstanding,Year 3,35,36
61,Outstanding,Year 2,34,34
64,Outstanding,Year 1,32,32
69,Outstanding,Year 2,32,34
85,Outstanding,Year 2,30,34
63,Outstanding,Year 3,30,36
75,Excellent,Year 2,26,34
56,Outstanding,Year 3,32,36
63,Good,Year 2,17,34
51,Outstanding,Year 2,30,34
35,Outstanding,Year 1,29,32
68,Outstanding,Year 1,27,32
83,Outstanding,Year 3,32,36
70,Outstanding,Year 2,33,34
83,Outstanding,Year 2,31,34
45,Outstanding,Year 2,32,34
74,Excellent,Year 1,24,32
53,Outstanding,Year 3,35,36
76,Outstanding,Year 3,32,36
51,Excellent,Year 1,21,32
69,Outstanding,Year 2,28,34
85,Outstanding,Year 2,34,34
71,Outstanding,Year 2,34,34
14,Excellent,Year 1,21,32
36,Adequate,Year 2,11,34
54,Outstanding,Year 1,26,32
64,Excellent,Year 1,24,32
63,Outstanding,Year 2,28,34
60,Outstanding,Year 2,33,34
42,Outstanding,Year 2,29,34
80,Outstanding,Year 1,28,32
69,Outstanding,Year 2,34,34
63,Excellent,Year 2,27,34
73,Outstanding,Year 1,26,32
66,Outstanding,Year 3,31,36
86,Outstanding,Year 2,34,34
71,Excellent,Year 1,21,32
80,Outstanding,Year 2,34,34
56,Excellent,Year 2,27,34
61,Outstanding,Year 3,32,36
69,Excellent,Year 2,26,34
85,Excellent,Year 3,27,36
87,Outstanding,Year 2,33,34
84,Outstanding,Year 2,34,34
61,Outstanding,Year 2,31,34
68,Outstanding,Year 1,29,32
53,Outstanding,Year 2,33,34
100,Outstanding,Year 3,33,36
53,Excellent,Year 2,26,34
60,Good,Year 2,19,34
53,Outstanding,Year 2,31,34
100,Outstanding,Year 2,33,34
76,Outstanding,Year 2,29,34
28,Excellent,Year 2,22,34
78,Outstanding,Year 2,33,34
75,Outstanding,Year 1,27,32
45,Good,Year 2,19,34
42,Good,Year 2,19,34
75,Outstanding,Year 1,29,32
56,Outstanding,Year 2,29,34
81,Outstanding,Year 2,33,34
29,Adequate,Year 2,14,34
74,Outstanding,Year 2,29,34
47,Excellent,Year 2,27,34
67,Outstanding,Year 1,27,32
80,Outstanding,Year 3,30,36
63,Outstanding,Year 1,27,32
45,Excellent,Year 2,25,34
50,Excellent,Year 2,27,34
91,Outstanding,Year 2,29,34
63,Outstanding,Year 3,32,36
76,Outstanding,Year 2,34,34
91,Outstanding,Year 2,30,34
89,Outstanding,Year 2,28,34
72,Excellent,Year 1,23,32
92,Outstanding,Year 2,34,34
81,Outstanding,Year 2,30,34
79,Outstanding,Year 2,32,34
78,Outstanding,Year 2,29,34
65,Excellent,Year 2,27,34
70,Outstanding,Year 2,34,34
76,Excellent,Year 2,27,34
55,Outstanding,Year 1,27,32
70,Outstanding,Year 3,32,36
73,Outstanding,Year 2,34,34
88,Outstanding,Year 2,32,34
54,Good,Year 2,20,34
34,Good,Year 2,17,34
20,Excellent,Year 1,21,32
80,Excellent,Year 1,24,32
85,Outstanding,Year 2,34,34
46,Good,Year 3,22,36
66,Excellent,Year 3,28,36
51,Excellent,Year 2,27,34
100,Outstanding,Year 2,32,34
97,Outstanding,Year 2,34,34
77,Outstanding,Year 2,34,34
66,Outstanding,Year 2,31,34
63,Adequate,Year 2,12,34
91,Outstanding,Year 3,31,36
41,Good,Year 2,21,34
66,Good,Year 2,19,34
70,Outstanding,Year 2,31,34
60,Outstanding,Year 1,26,32
41,Good,Year 1,16,32
67,Good,Year 1,18,32
42,Good,Year 2,19,34
58,Adequate,Year 2,8,34
75,Outstanding,Year 1,27,32
66,Excellent,Year 2,26,34
50,Outstanding,Year 3,30,36
41,Good,Year 2,17,34
67,Outstanding,Year 1,28,32
99,Outstanding,Year 2,32,34
41,Outstanding,Year 3,33,36
61,Outstanding,Year 3,34,36
63,Outstanding,Year 3,32,36
87,Outstanding,Year 1,28,32
77,Outstanding,Year 3,36,36
58,Excellent,Year 3,27,36
31,Adequate,Year 3,16,36
81,Outstanding,Year 2,28,34
44,Adequate,Year 2,7,34
100,Outstanding,Year 2,32,34
66,Excellent,Year 2,27,34
93,Outstanding,Year 2,29,34
49,Outstanding,Year 2,30,34
29,Good,Year 3,18,36
72,Outstanding,Year 3,32,36
58,Outstanding,Year 2,30,34
50,Excellent,Year 2,25,34
54,Outstanding,Year 2,30,34
47,Outstanding,Year 1,27,32
73,Outstanding,Year 1,32,32
88,Outstanding,Year 3,33,36
60,Excellent,Year 3,29,36
60,Outstanding,Year 3,33,36
76,Excellent,Year 3,26,36
60,Outstanding,Year 2,33,34
61,Outstanding,Year 2,31,34
92,Outstanding,Year 2,28,34
38,Adequate,Year 2,12,34
47,Outstanding,Year 1,27,32
93,Excellent,Year 2,25,34
100,Outstanding,Year 3,36,36
58,Outstanding,Year 1,28,32
71,Excellent,Year 2,26,34
50,Excellent,Year 3,28,36
91,Outstanding,Year 2,32,34
60,Outstanding,Year 2,33,34
93,Outstanding,Year 2,32,34
89,Outstanding,Year 3,36,36
89,Outstanding,Year 2,34,34
78,Outstanding,Year 1,31,32
53,Outstanding,Year 2,30,34
88,Outstanding,Year 2,33,34
83,Outstanding,Year 1,27,32
56,Excellent,Year 2,25,34
60,Excellent,Year 1,25,32
37,Outstanding,Year 3,32,36
76,Outstanding,Year 3,32,36
67,Excellent,Year 2,25,34
28,Good,Year 1,14,32
17,Outstanding,Year 2,29,34
74,Outstanding,Year 2,31,34
59,Excellent,Year 2,27,34
56,Excellent,Year 1,25,32
56,Outstanding,Year 2,29,34
63,Outstanding,Year 1,30,32
50,Outstanding,Year 3,32,36
75,Outstanding,Year 2,28,34
53,Adequate,Year 3,10,36
31,Outstanding,Year 3,31,36
50,Outstanding,Year 2,28,34
88,Outstanding,Year 1,28,32
50,Good,Year 2,19,34
58,Excellent,Year 1,24,32
48,Outstanding,Year 2,28,34
63,Outstanding,Year 2,32,34
82,Excellent,Year 2,27,34
50,Outstanding,Year 3,33,36
85,Outstanding,Year 2,31,34
38,Excellent,Year 2,23,34
88,Outstanding,Year 1,29,32
14,Good,Year 1,19,32
80,Outstanding,Year 2,31,34
47,Outstanding,Year 2,30,34
50,Outstanding,Year 2,34,34
66,Outstanding,Year 1,26,32
71,Outstanding,Year 1,29,32
79,Outstanding,Year 2,30,34
71,Outstanding,Year 2,34,34
53,Outstanding,Year 3,35,36
66,Outstanding,Year 1,27,32
53,Outstanding,Year 3,31,36
84,Excellent,Year 3,28,36
68,Outstanding,Year 2,28,34
75,Outstanding,Year 1,31,32
44,Excellent,Year 1,20,32
72,Outstanding,Year 3,32,36
81,Excellent,Year 2,25,34
74,Outstanding,Year 2,33,34
58,Adequate,Year 2,14,34
64,Outstanding,Year 2,31,34
8,Adequate,Year 3,16,36
46,Outstanding,Year 2,29,34
84,Outstanding,Year 2,33,34
73,Outstanding,Year 3,33,36
73,Outstanding,Year 2,28,34
79,Outstanding,Year 2,31,34
76,Outstanding,Year 3,34,36
64,Excellent,Year 2,24,34
53,Outstanding,Year 3,33,36
94,Outstanding,Year 3,34,36
31,Good,Year 2,17,34
66,Outstanding,Year 2,31,34
58,Excellent,Year 2,27,34
27,Outstanding,Year 1,29,32
64,Excellent,Year 3,29,36
64,Excellent,Year 1,21,32
73,Outstanding,Year 1,31,32
75,Outstanding,Year 3,30,36
61,Outstanding,Year 1,29,32
80,Outstanding,Year 2,33,34
40,Adequate,Year 2,12,34
71,Outstanding,Year 2,31,34
76,Excellent,Year 2,25,34
76,Outstanding,Year 2,28,34
42,Outstanding,Year 3,31,36
49,Outstanding,Year 1,27,32
48,Excellent,Year 2,23,34
45,Good,Year 2,20,34
72,Outstanding,Year 2,29,34
81,Outstanding,Year 2,29,34
63,Outstanding,Year 2,30,34
60,Outstanding,Year 1,27,32
63,Good,Year 2,18,34
66,Excellent,Year 1,23,32
86,Excellent,Year 3,26,36
67,Outstanding,Year 1,26,32
45,Good,Year 2,21,34
34,Adequate,Year 1,9,32
85,Outstanding,Year 2,32,34
11,Adequate,Year 3,8,36
97,Outstanding,Year 3,36,36
71,Outstanding,Year 1,31,32
58,Outstanding,Year 1,28,32
66,Outstanding,Year 2,30,34
72,Excellent,Year 3,29,36
41,Excellent,Year 3,29,36
77,Outstanding,Year 3,36,36
53,Good,Year 2,21,34
100,Outstanding,Year 2,34,34
49,Excellent,Year 1,25,32
44,Outstanding,Year 1,28,32
67,Excellent,Year 2,26,34
74,Outstanding,Year 3,36,36
82,Outstanding,Year 2,33,34
58,Outstanding,Year 2,29,34
47,Outstanding,Year 2,32,34
56,Outstanding,Year 1,27,32
69,Outstanding,Year 2,31,34
45,Outstanding,Year 1,26,32
97,Outstanding,Year 2,34,34
52,Excellent,Year 3,25,36
74,Outstanding,Year 1,28,32
56,Outstanding,Year 2,28,34
62,Excellent,Year 2,27,34
43,Outstanding,Year 1,26,32
78,Outstanding,Year 1,30,32
60,Outstanding,Year 2,29,34
69,Good,Year 2,18,34
66,Outstanding,Year 1,27,32
62,Good,Year 2,15,34
17,Adequate,Year 1,5,32
71,Outstanding,Year 2,34,34
0,Adequate,Year 2,13,34
67,Outstanding,Year 1,32,32
16,Excellent,Year 3,29,36
72,Outstanding,Year 2,31,34
49,Good,Year 3,17,36
62,Outstanding,Year 3,31,36
78,Outstanding,Year 2,32,34
54,Outstanding,Year 1,28,32
8,Adequate,Year 3,13,36
68,Excellent,Year 3,25,36
78,Outstanding,Year 2,32,34
78,Good,Year 1,19,32
66,Good,Year 3,21,36
74,Outstanding,Year 2,32,34
70,Outstanding,Year 2,33,34
97,Outstanding,Year 3,35,36
73,Outstanding,Year 2,31,34
61,Good,Year 2,20,34
72,Outstanding,Year 1,30,32
60,Excellent,Year 1,24,32
22,Good,Year 2,16,34
63,Outstanding,Year 1,30,32
89,Outstanding,Year 2,33,34
88,Outstanding,Year 1,28,32
40,Outstanding,Year 2,32,34
67,Outstanding,Year 2,29,34
66,Good,Year 1,19,32
71,Outstanding,Year 3,33,36
56,Outstanding,Year 2,33,34
74,Outstanding,Year 3,32,36
91,Outstanding,Year 2,31,34
66,Outstanding,Year 2,29,34
87,Outstanding,Year 3,33,36
50,Adequate,Year 3,16,36
63,Outstanding,Year 1,28,32
73,Outstanding,Year 2,33,34
69,Outstanding,Year 2,32,34
57,Excellent,Year 2,27,34
63,Outstanding,Year 3,30,36
71,Outstanding,Year 2,32,34
77,Outstanding,Year 2,34,34
81,Outstanding,Year 2,32,34
91,Outstanding,Year 1,26,32
70,Outstanding,Year 1,30,32
75,Outstanding,Year 2,34,34
67,Outstanding,Year 2,31,34
30,Outstanding,Year 2,30,34
48,Outstanding,Year 1,31,32
23,Good,Year 1,15,32
88,Outstanding,Year 2,32,34
70,Excellent,Year 2,27,34
15,Good,Year 2,17,34
70,Outstanding,Year 1,28,32
73,Outstanding,Year 3,36,36
63,Outstanding,Year 3,32,36
65,Outstanding,Year 2,33,34
66,Good,Year 2,17,34
58,Outstanding,Year 2,29,34
91,Outstanding,Year 2,32,34
70,Outstanding,Year 1,31,32
31,Good,Year 2,18,34
66,Outstanding,Year 2,32,34
60,Outstanding,Year 1,30,32
66,Outstanding,Year 1,30,32
77,Outstanding,Year 1,28,32
49,Outstanding,Year 1,30,32
66,Excellent,Year 3,29,36
76,Outstanding,Year 2,32,34
46,Good,Year 2,18,34
73,Outstanding,Year 2,29,34
73,Excellent,Year 2,26,34
55,Good,Year 2,18,34
20,Adequate,Year 2,12,34
56,Outstanding,Year 3,32,36
87,Outstanding,Year 2,32,34
51,Adequate,Year 1,11,32
86,Outstanding,Year 1,27,32
53,Outstanding,Year 3,31,36
62,Excellent,Year 1,20,32
29,Good,Year 2,20,34
16,Adequate,Year 2,12,34
80,Outstanding,Year 2,29,34
94,Outstanding,Year 2,33,34
72,Outstanding,Year 2,34,34
82,Outstanding,Year 2,32,34
70,Outstanding,Year 3,35,36
82,Outstanding,Year 2,34,34
69,Outstanding,Year 3,32,36
97,Outstanding,Year 2,31,34
52,Good,Year 1,17,32
97,Outstanding,Year 3,30,36
70,Good,Year 2,20,34
64,Outstanding,Year 1,28,32
94,Outstanding,Year 1,32,32
44,Outstanding,Year 3,35,36
70,Good,Year 2,20,34
84,Excellent,Year 2,26,34
81,Outstanding,Year 1,30,32
93,Outstanding,Year 2,33,34
76,Outstanding,Year 2,34,34
44,Outstanding,Year 1,26,32
47,Excellent,Year 1,21,32
60,Excellent,Year 1,25,32
74,Excellent,Year 2,25,34
61,Outstanding,Year 3,33,36
12,Good,Year 3,20,36
78,Outstanding,Year 2,33,34
72,Excellent,Year 2,26,34
53,Good,Year 3,22,36
33,Good,Year 2,19,34
44,Outstanding,Year 2,31,34
66,Outstanding,Year 2,30,34
84,Excellent,Year 2,25,34
31,Good,Year 3,23,36
80,Outstanding,Year 3,35,36
78,Good,Year 2,20,34
75,Outstanding,Year 3,31,36
66,Outstanding,Year 2,28,34
51,Outstanding,Year 2,33,34
94,Outstanding,Year 2,33,34
89,Outstanding,Year 2,34,34
74,Outstanding,Year 2,31,34
82,Outstanding,Year 2,32,34
62,Excellent,Year 3,27,36
69,Outstanding,Year 3,30,36
86,Outstanding,Year 2,33,34
68,Excellent,Year 2,26,34
21,Good,Year 3,23,36
65,Outstanding,Year 2,33,34
85,Outstanding,Year 2,31,34
25,Excellent,Year 2,27,34
67,Outstanding,Year 2,34,34
92,Outstanding,Year 2,34,34
79,Outstanding,Year 2,30,34
45,Good,Year 1,14,32
